product url,product title,price,reviews,rating
https://www.daraz.pk/products/bike-plastic-chain-cover-set-70-all-models-support-unbreakable-silver-colour-best-quality-rust-proof-i204312319-s1405078069.html?search=1,Bike Plastic Chain Cover Set 70 All Models support unbreakable silver colour best quality Rust Proof,Rs. 390,(45), 4.7
https://www.daraz.pk/products/water-scratch-proof-full-bike-top-cover-70cc-125cc-i1748987-s1310448098.html?search=1,Water & Scratch Proof Full Bike Top Cover - Silver - 70cc - 125cc,Rs. 379,(56), 4.3
https://www.daraz.pk/products/motor-bike-seat-cover-i149582192-s1313482920.html?search=1,motor bike seat cover,Rs. 999,(336), 4.7
https://www.daraz.pk/products/water-dust-scratch-proof-complete-bike-top-cover-yamaha-ybr-honda-cb125-suzuki-bike-i2836332-s1386070398.html?search=1,"Water , Dust & Scratch Proof Complete Bike Top Cover  - Yamaha YBR - Honda CB125 - suzuki bikes",Rs. 799,(79), 4.8
https://www.daraz.pk/products/bike-cover-for-yamaha-suzuki-honda-i130164800-s1341790263.html?search=1,"Bike Cover for Yamaha, Suzuki & Honda",Rs. 369,(103), 4.2
https://www.daraz.pk/products/heavy-bike-anti-scratch-motorcycle-top-cover-oxford-pvc-coated-size-8ft-x-5ft-9ft-x-5ft-i1625267-s9484918.html?search=1,Heavy Bike Anti Scratch Top Cover - Pvc Coated Size 8Ft X 5Ft,"Rs. 1,249",(397), 4.6
https://www.daraz.pk/products/bike-top-cover-for-honda-cg-125-cd-70-i109894813-s1260500522.html?search=1,Bike Top Cover for Honda CG 125 & CD 70,Rs. 369,(36), 4.9
https://www.daraz.pk/products/universal-bike-top-cover-silver-scratchproof-dustproof-waterproof-i114372294-s1266132442.html?search=1,Universal Bike Top Cover - Silver - ScratchProof - DustProof - Waterproof,Rs. 349,(24), 4.3
https://www.daraz.pk/products/full-size-scratch-water-proof-70-125-cc-bike-cover-anti-scratch-waterproof-dust-proof-top-parking-cover-i176498309-s1350878304.html?search=1,Full Size Scratch & Water Proof 70 / 125 cc Bike COVER  Anti Scratch Waterproof & Dust Proof Top Parking Cover,Rs. 501,(91), 4.9
https://www.daraz.pk/products/scratch-water-proof-70-cc-bike-cover-handle-to-half-tyre-anti-scratch-waterproof-dust-proof-top-parking-cover-i211110326-s1418324020.html?search=1,Scratch & Water Proof 70 cc Bike COVER | Handle to Half Tyre | Anti Scratch Waterproof & Dust Proof Top Parking Cover,Rs. 349,(47), 4.5
https://www.daraz.pk/products/skull-mask-for-bikers-special-for-winter-dust-free-i3057168-s12298077.html?search=1,Skull Mask for bikers - Special For Winter  - Dust Free,Rs. 165,(27), 4.5
https://www.daraz.pk/products/bike-cover-cd-70-and-125-i155328113-s1320826148.html?search=1,bike cover cd 70 and 125,Rs. 297,(15), 4.3
https://www.daraz.pk/products/multi-chrome-silincer-patri-honda-cg-125-i183768178-s1378858965.html?search=1,Multi chrome silincer Patri Honda CG 125,Rs. 800,(4), 4.6
https://www.daraz.pk/products/motorcycle-nuts-covers-bike-bolts-cap-case-decoration-nano-coating-i178182499-s1425445039.html?search=1,Motorcycle Nuts Covers Bike Bolts Cap Case Decoration Nano Coating,Rs. 390,(17), 4.5
https://www.daraz.pk/products/ybr-g-gs-150-windshield-i208140735-s1413394145.html?search=1,Ybr-g Gs 150 windshield (visor),Rs. 950,(11), 4.3
https://www.daraz.pk/products/universal-full-bike-top-cover-heavy-parachute-parking-cover-for-yamaha-ybr-g-125-suzuki-150-honda-cbr-150-i135171769-s1295492405.html?search=1,Universal FULL Bike Top Cover Heavy Parachute Parking Cover for Yamaha  ybr G 125 Suzuki 150 Honda CBR 150,Rs. 749,(5), 4.2
https://www.daraz.pk/products/motorcycle-bike-universal-waterproof-dustproof-protective-motorbike-top-rain-cover-for-70cc-and-125cc-classic-models-i210892967-s1418086005.html?search=1,Motorcycle Bike Universal Waterproof Dustproof Protective Motorbike Top Rain Cover for 70cc and 125cc Classic Models,Rs. 329,(66), 4.9
https://www.daraz.pk/products/full-size-scratch-water-proof-70-125-cc-bike-cover-anti-scratch-waterproof-dust-proof-top-parking-cover-i215105983-s1424347128.html?search=1,Full Size Scratch & Water Proof 70 / 125 cc Bike COVER Anti Scratch Waterproof & Dust Proof Top Parking Cover,Rs. 361,(22), 5.0
https://www.daraz.pk/products/motorcycle-seat-heat-mesh-net-cover-sunscreen-cool-cushion-protector-sun-block-heat-insulation-mesh-pad-i147484652-s1310704446.html?search=1,Motorcycle Seat Heat Mesh Net Cover Sunscreen Cool Cushion Protector Sun Block Heat Insulation Mesh Pad,Rs. 779,(15), 4.9
