product url,product title,price,reviews,rating
https://www.daraz.pk/products/premium-quality-cap-for-men-plain-i213136518-s1422623117.html?search=1,Premium Quality Cap For Men plain,Rs. 270,(22), 4.9
https://www.daraz.pk/products/mens-wide-silk-tie-branded-mens-6-cm-business-wedding-suit-neck-tie-i200414183-s1428379059.html?search=1,Men's Wide Silk Tie  Branded Men's 6 cm Business Wedding Suit Neck Tie,Rs. 120,(5), 4.3
https://www.daraz.pk/products/ertugrul-ghazi-turkish-hat-i190360016-s1401820647.html?search=1,Ertugrul Ghazi Turkish Hat,Rs. 640,(11), 4.8
https://www.daraz.pk/products/visor-caps-for-men-baseball-caps-with-adjustable-valcro-i204054775-s1404530714.html?search=1,Visor Caps for Men Baseball Caps with Adjustable valcro,Rs. 99,(14), 4.6
https://www.daraz.pk/products/shirt-stay-best-shirt-stays-black-shirt-tucked-men-i130835157-s1290724285.html?search=1,Shirt-Stay Best Shirt Stays Black  Shirt Tucked Men,Rs. 120,(153), 4.3
https://www.daraz.pk/products/skin-black-layer-inner-cap-for-women-i109950326-s1260566767.html?search=1,Skin Black Layer Inner Cap for Women,Rs. 140,(91), 4.4
https://www.daraz.pk/products/pack-of-2-fashion-wear-casual-leather-belt-for-boys-mens-multicolor-i171606082-s1342456878.html?search=1,(Pack Of 2) Fashion Wear Casual Leather Belt For Boys & Men's- Multicolor,Rs. 299,(20), 4.7
https://www.daraz.pk/products/high-quality-army-cap-digital-camouflage-cap-i209312194-s1415488414.html?search=1,High Quality Army Cap | Digital Camouflage Cap,Rs. 149,(4), 4.7
https://www.daraz.pk/products/pack-of-2-printed-headbandbandana-i109852922-s1260394816.html?search=1,Pack of 2 - Printed Headband/Bandana,Rs. 199,(60), 4.8
https://www.daraz.pk/products/premium-quality-designer-prayer-cap-namaz-topi-ahmed-koofi-i213512096-s1421954839.html?search=1,Premium Quality Designer Prayer Cap | Namaz Topi (Ahmed Koofi),Rs. 750,(6), 4.3
https://www.daraz.pk/products/cut-price-pencil-tie-thin-formal-party-wear-dark-blue-i123302687-s1280286710.html?search=1,Cut Price Pencil Tie Thin Formal Party Wear dark Blue,Rs. 149,(13), 4.7
https://www.daraz.pk/products/cut-price-faux-leather-style-belt-for-men-dull-black-i133116475-s1293427685.html?search=1,Cut Price Faux Leather Style Belt for Men Dull Black,Rs. 249,(199), 4.6
https://www.daraz.pk/products/high-quality-cap-for-men-plain-black-i190310841-s1381176541.html?search=1,High Quality Cap for Men Plain Black,Rs. 350,(62), 4.5
https://www.daraz.pk/products/customize-name-cap-with-name-i115594122-s1267506922.html?search=1,Customize Name Cap With Name,Rs. 349,(490), 4.8
https://www.daraz.pk/products/caps-for-men-sun-cap-hats-hat-summer-winter-black-blue-navy-red-gray-skyblue-sky-blue-stylish-i202028474-s1414778261.html?search=1,"Sun Protection Cap For Men,(Never Compromise on  Quality) Proper Checking before sending [Watch.Upper.video to identify the Quality]",Rs. 316,(156), 4.5
https://www.daraz.pk/products/p-cap-high-quality-stretch-fit-comfort-fit-adjustable-suitable-for-sportsmen-sunlight-protection-i215240685-s1429591234.html?search=1,P-Cap High quality Stretch Fit -Comfort fit- Adjustable -Suitable for sportsmen- Sunlight protection,Rs. 240,(21), 4.4
https://www.daraz.pk/products/mens-100-italian-cow-leather-belt-men-with-anti-scratch-bucklepacked-in-a-flyer-i144998500-s1306792666.html?search=1,"Men's 100% Italian Cow Leather Belt Men With Anti-Scratch Buckle,Packed in a Flyer",Rs. 425,(153), 4.8
https://www.daraz.pk/products/unisex-adjustable-near-shirt-support-black-tuck-it-belt-shirt-tucked-mens-shirt-support-women-shirt-support-i126628833-s1285044789.html?search=1,Unisex Adjustable Near Shirt Support Black Tuck It Belt Shirt Tucked Mens Shirt Support women shirt support,Rs. 350,(146), 4.8
https://www.daraz.pk/products/ralli-art-style-bennie-fleece-cap-malang-cap-i101822033-s1247406047.html?search=1,Ralli Art Style Bennie Fleece Cap (Malang Cap),Rs. 649,(25), 5.0
https://www.daraz.pk/products/visor-caps-for-men-baseball-caps-with-adjustable-valcro-i204046980-s1404534612.html?search=1,Visor Caps for Men Baseball Caps with Adjustable valcro,Rs. 99,(24), 4.3
https://www.daraz.pk/products/leather-beltstylish-black-brown-beltformal-belt-for-menquality-belt-i177302782-s1352778259.html?search=1,LEATHER BELT/STYLISH BLACK & BROWN BELT/FORMAL BELT FOR MEN/QUALITY BELT,Rs. 250,(58), 4.9
https://www.daraz.pk/products/brown-pure-sheep-leather-cap-i148378664-s1340666330.html?search=1,Brown pure sheep leather cap,Rs. 899,(57), 4.8
https://www.daraz.pk/products/men-shirt-stays-garter-suspenders-holder-i125088071-s1282968405.html?search=1,Men Shirt Stays Garter Suspenders Holder,Rs. 560,(255), 4.7
https://www.daraz.pk/products/p-caps-for-men-sun-hats-with-adjustable-strap-i131796788-s1291819662.html?search=1,P Caps for Men Sun Hats With Adjustable Strap,Rs. 189,(23), 4.3
