product url,product title,price,reviews,rating
https://www.daraz.pk/products/new-watch-for-man-with-stainless-steel-strap-watches-for-men-free-box-i171126991-s1341606150.html?search=1,New Watch for Man with Stainless Steel Strap Watches for Men - FREE BOX,Rs. 440,(31), 4.7
https://www.daraz.pk/products/watch-for-boys-stylish-watches-for-men-2021-steel-mens-branded-wrist-watch-smart-casual-watch-analog-digital-i203514174-s1403568460.html?search=1,Branded watch for men and boys in silver chain new design 2021,Rs. 356,(12), 4.5
https://www.daraz.pk/products/curren-stainless-steel-waterproof-quartz-military-sports-watch-with-brand-box-with-box-and-bag-8023-i119108151-s1272662221.html?search=1,CURREN Stainless Steel Waterproof Quartz Military Sports Watch With Brand Box - 8023,"Rs. 1,499",(85), 4.6
https://www.daraz.pk/products/skmei-1389-multi-function-dual-display-waterproof-steel-belt-quartz-watch-for-men-i143156009-s1304016830.html?search=1,Skmei 1389 Multi-Function Dual Display Waterproof Steel Belt Quartz Watch For Men,"Rs. 2,130",(30), 5.0
https://www.daraz.pk/products/waterproof-digital-sports-watch-for-men-boys-i133582282-s1293998123.html?search=1,Waterproof Digital sports watch for Men Boys,Rs. 395,(301), 5.0
https://www.daraz.pk/products/invicta-mens-special-pro-diver-scuba-40mm-silver-tone-stainless-steel-chain-quartz-analogue-watch-with-black-white-dial-water-resistant-model-5643-i143470714-s1429980074.html?search=1,Invicta Men's Special Pro Diver Scuba 40mm Silver Tone Stainless Steel Chain Quartz Analogue Watch With Black & White Dial - Water Resistant (Model: 5643),Rs. 324,(134), 4.2
https://www.daraz.pk/products/online-sale-black-stainless-steel-crystal-wrist-watch-simple-quartz-watch-men-women-i139468040-s1406744410.html?search=1,QUALITY STAINLESS STEEL WATCH BUSINESS CLASS WAYTCH IN CHEAP RATES WITH WATCH BOX,Rs. 378,(375), 4.9
https://www.daraz.pk/products/military-watches-digital-led-waterproof-sports-watch-for-men-boys-i136742290-s1296948471.html?search=1,Military watches digital LED waterproof sports watch for men & boys,Rs. 429,(201), 4.9
https://www.daraz.pk/products/best-quality-square-digital-silicone-sports-watch-for-menwomen-by-roze-mart-i216721427-s1426663295.html?search=1,Best Quality Square Digital Silicone Sports Watch For Men&Women. by Roze MArt,Rs. 249,(25), 4.6
https://www.daraz.pk/products/pack-of-2-m3-touch-led-sports-bracelet-digital-wrist-band-smart-watch-for-hand-multicolor-i195126291-s1389802305.html?search=1,Pack of 2 M3 Touch LED Sports Bracelet Digital Wrist Band - Smart Watch for Hand - Multicolor,Rs. 240,(75), 4.4
